User_ID,Job_ID,User_Skills,Job_Requirements,Match_Score,Recommended
63922,116,"Java, Data Science, Python","Machine Learning, Data Science, JavaScript, CSS, SQL",0.28093830738976555,0
63923,466,"CSS, Data Science, Python","Data Science, CSS",0.9983850029469462,1
63924,137,"HTML, JavaScript, Python, SQL, AI","HTML, Data Science",0.4780204313379538,0
63925,207,"Java, SQL, CSS","Java, Machine Learning, Data Science, HTML, Python",0.5984941851311497,0
63926,239,"HTML, Java, SQL, Data Science","Java, AI, Data Science, CSS",0.21057970705271778,0
63927,233,"SQL, C++, HTML, Data Science, AI","Java, JavaScript, Python, SQL, AI",0.3282295264347249,0
63928,25,"Python, HTML, Java, CSS","JavaScript, CSS",0.3482964666328331,0
63929,229,"Java, Python","C++, JavaScript, Python",0.9808607526228553,1
63930,19,"AI, SQL, C++","SQL, JavaScript, Python, CSS",0.9948708640798183,1
63931,97,"JavaScript, Data Science","HTML, Machine Learning",0.21826255133367012,0
63932,66,"AI, SQL, Python, Java","Machine Learning, C++",0.3519837488710985,0
63933,305,"Machine Learning, HTML","C++, HTML, Python, SQL, Machine Learning",0.479161753288575,0
63934,211,"CSS, Python, HTML, SQL","SQL, JavaScript, CSS, Java",0.6584326454310913,0
63935,67,"HTML, Data Science, Python, CSS, Machine Learning","HTML, JavaScript, CSS, Machine Learning, C++",0.61578719842099,0
63936,270,"AI, JavaScript, Machine Learning, C++, HTML","Data Science, Machine Learning, HTML, JavaScript, Java",0.7651051731379588,0
63937,33,"Python, SQL","CSS, Machine Learning, C++, HTML",0.11189014391328622,0
63938,315,"C++, Java, HTML, Python","AI, Machine Learning, CSS",0.6461266837684291,0
63939,392,"C++, Data Science, CSS, HTML","JavaScript, CSS, SQL, Java",0.6593068889692438,0
63940,303,"C++, Java, Data Science, CSS","HTML, C++, AI",0.33737403575615077,0
63941,87,"AI, Machine Learning, JavaScript, C++","C++, Java, JavaScript, HTML, SQL",0.6698147371341772,0
63942,276,"AI, Java, SQL, CSS, Python","C++, Java, CSS, Python, SQL",0.8294686795343761,1
63943,153,"CSS, Python, SQL","Machine Learning, CSS, Python, Data Science",0.19575810257840975,0
63944,161,"Java, SQL, Python","SQL, Data Science, Machine Learning",0.319992527192242,0
63945,328,"Data Science, CSS, Machine Learning, Python, AI","AI, Python, SQL",0.13505635821517836,0
63946,160,"CSS, Machine Learning, Java, AI","CSS, Data Science, SQL, HTML",0.14760234885414336,0
63947,145,"C++, Python, Data Science, SQL, AI","Data Science, JavaScript, SQL, C++, AI",0.9595398229529978,1
63948,165,"AI, Machine Learning","JavaScript, SQL, Python, CSS, C++",0.11190799382657113,0
63949,89,"Machine Learning, Data Science, C++","Data Science, AI, Java",0.9153027117397197,1
63950,209,"SQL, Data Science, CSS, AI","Python, Machine Learning, SQL",0.11234255405420668,0
63951,469,"Java, HTML, SQL, JavaScript, C++","AI, HTML",0.5921881815408966,0
63952,82,"Machine Learning, Java, Data Science","Python, JavaScript, CSS, C++",0.8994922190067183,1
63953,445,"Java, C++, Data Science","Machine Learning, SQL, C++, HTML, Python",0.09949293021692063,0
63954,439,"Python, HTML, Data Science","Machine Learning, C++, Data Science",0.2837672892969971,0
63955,466,"HTML, Machine Learning","Data Science, CSS, C++, Java",0.04865956260693416,0
63956,294,"HTML, SQL","JavaScript, Python",0.42160069203815775,0
63957,217,"JavaScript, AI, Java, C++","AI, C++, CSS, JavaScript",0.6796208837339904,0
63958,210,"Machine Learning, JavaScript, CSS","SQL, C++",0.42667633865964116,0
63959,484,"Machine Learning, Data Science","Data Science, JavaScript, SQL, CSS",0.7662590557518273,0
63960,372,"AI, JavaScript, Machine Learning, CSS","Java, C++, Machine Learning, Data Science",0.2282418845619274,0
63961,153,"HTML, Machine Learning, Python, Data Science","HTML, Machine Learning, Java, AI, Data Science",0.4572617089601785,0
63962,457,"HTML, Python, CSS, Java, Machine Learning","JavaScript, HTML",0.7068003483780151,0
63963,86,"Data Science, CSS, AI","Data Science, SQL, Machine Learning, JavaScript, AI",0.2418105534493432,0
63964,75,"Python, JavaScript, SQL, Machine Learning","AI, C++, JavaScript, Python, Data Science",0.8631340092887454,1
63965,290,"AI, JavaScript","JavaScript, AI, HTML, Java, CSS",0.27867223275428876,0
63966,60,"JavaScript, Python, CSS, C++, Machine Learning","C++, Machine Learning",0.0725192530226686,0
63967,491,"Data Science, SQL, HTML, Python, Java","HTML, Machine Learning, JavaScript, Python, Java",0.3525900680640043,0
63968,397,"Python, Data Science, HTML, CSS","CSS, Machine Learning, AI, JavaScript, SQL",0.5514486075182541,0
63969,170,"C++, Python, AI","Java, JavaScript, AI, HTML",0.6829524252617679,0
63970,33,"Python, SQL, HTML, Java","HTML, AI",0.25280932145323864,0
63971,424,"Machine Learning, Data Science, JavaScript, AI, Java","Data Science, JavaScript, HTML",0.6642885063114141,0
63972,193,"C++, Machine Learning, Python, JavaScript","C++, JavaScript, Java, Data Science",0.9465487907009495,1
63973,338,"AI, CSS, SQL, Data Science","Data Science, Machine Learning",0.08153617182486173,0
63974,321,"Python, Data Science, CSS","Data Science, Machine Learning",0.5687756453742299,0
63975,163,"Python, C++","SQL, Java",0.40052272212269535,0
63976,99,"JavaScript, Machine Learning, Data Science, C++, HTML","Python, Data Science",0.8123799954444113,1
63977,448,"Java, SQL, Data Science, JavaScript","Machine Learning, JavaScript, Python",0.45903605366567724,0
63978,315,"Python, AI, JavaScript, C++","AI, Data Science, SQL",0.9740835109993582,1
63979,210,"Machine Learning, Java, CSS, HTML, JavaScript","Data Science, Java, CSS, JavaScript",0.9522478944930178,1
63980,358,"Machine Learning, Data Science","HTML, Data Science, CSS, AI",0.11019192646045006,0
63981,77,"Java, Data Science, CSS, HTML","SQL, JavaScript, HTML",0.9863545769999267,1
63982,411,"HTML, Python, C++, SQL, CSS","CSS, C++, Machine Learning",0.6813079665550674,0
63983,362,"AI, Machine Learning, Java","Python, HTML, Data Science, SQL",0.7883566420864364,0
63984,93,"Machine Learning, Python","JavaScript, AI, Java, Data Science",0.2989482542146167,0
63985,250,"Python, JavaScript, Java, CSS, SQL","HTML, JavaScript, Java",0.3251424942604825,0
63986,65,"Machine Learning, Java, AI, CSS","C++, JavaScript, Machine Learning, HTML",0.09034930788606099,0
63987,161,"Java, SQL, Machine Learning, JavaScript, HTML","Java, Data Science, SQL, AI, Python",0.5636070608728451,0
63988,112,"Java, C++","JavaScript, Data Science",0.8801702132287564,1
63989,411,"SQL, CSS, Machine Learning, Data Science","Data Science, Machine Learning, JavaScript, HTML, Java",0.9530743727257932,1
63990,372,"Data Science, Java, HTML","JavaScript, Data Science",0.3644481303864554,0
63991,461,"SQL, HTML","JavaScript, Python",0.30796876254251115,0
63992,438,"JavaScript, Data Science, Java, CSS","AI, Data Science, Java, CSS, SQL",0.03530378260993039,0
63993,441,"CSS, Machine Learning, Java, SQL, AI","Machine Learning, HTML, AI",0.9265829721380948,1
63994,332,"SQL, JavaScript","CSS, AI, C++",0.9861351702122857,1
63995,51,"Java, HTML, SQL, Python","JavaScript, HTML, Python, Machine Learning",0.0172948130826035,0
63996,18,"Machine Learning, AI, Data Science, JavaScript","HTML, SQL, JavaScript, Machine Learning, AI",0.6503634385387779,0
63997,87,"JavaScript, Java","JavaScript, CSS, Python, SQL",0.9579329244815159,1
63998,376,"C++, Python","CSS, Python, Data Science",0.8240562244750582,1
63999,139,"Java, AI, Machine Learning, C++","C++, HTML, Machine Learning, Java, SQL",0.847037508103173,1
64000,175,"C++, Machine Learning","Python, AI, Machine Learning",0.9885290075133747,1
64001,282,"Java, JavaScript, Data Science","AI, Data Science, C++, SQL, JavaScript",0.5481584705122412,0
64002,332,"CSS, HTML, Python","SQL, Machine Learning",0.9538226979600715,1
64003,96,"Python, C++, AI","HTML, Java, AI",0.002130111742972951,0
64004,77,"JavaScript, Java, Machine Learning","AI, Python, Data Science, SQL, Machine Learning",0.2525085537013769,0
64005,364,"Data Science, C++","Data Science, JavaScript",0.46407431486728135,0
64006,118,"Machine Learning, Python, JavaScript","C++, Machine Learning, Python, CSS, JavaScript",0.16515668133525718,0
64007,385,"AI, CSS, SQL, Python","JavaScript, CSS, Python, SQL, Data Science",0.7767208321226997,0
64008,165,"Java, C++, AI","HTML, Machine Learning",0.7353396003975763,0
64009,270,"AI, Python, HTML","AI, Python, Machine Learning, JavaScript",0.7195859645601395,0
64010,4,"Machine Learning, Java","SQL, HTML, AI, Python, JavaScript",0.9833372884920315,1
64011,243,"Machine Learning, SQL, JavaScript, CSS, Python","Python, HTML, Java, SQL",0.5818527812816987,0
64012,86,"JavaScript, AI, Data Science, Machine Learning, C++","Java, CSS, JavaScript, SQL",0.1830453472761412,0
64013,327,"Machine Learning, SQL","SQL, Machine Learning",0.11236427229443036,0
64014,111,"AI, Data Science, JavaScript, C++","AI, Java",0.21911235544944963,0
64015,79,"JavaScript, Python, HTML, Machine Learning","Data Science, C++, Java, JavaScript",0.34526957430342675,0
64016,367,"Data Science, CSS, SQL, HTML, Java","Java, JavaScript, Machine Learning",0.8279300179940777,1
64017,144,"Java, HTML, AI, Machine Learning","JavaScript, CSS, Java, Data Science, Python",0.2755876833389964,0
64018,244,"HTML, Machine Learning","JavaScript, Data Science, CSS, AI, SQL",0.4293535777276901,0
64019,192,"Python, HTML","Data Science, HTML, Java, SQL, Python",0.8648500093917436,1
64020,456,"AI, JavaScript, Machine Learning, Python","Machine Learning, Python",0.47425345162812205,0
64021,330,"C++, Machine Learning, JavaScript, SQL, Java","AI, SQL, JavaScript, Data Science, HTML",0.16134991818266387,0
64022,404,"CSS, AI, SQL","C++, CSS, Java, Python, JavaScript",0.5474226535007427,0
64023,365,"Machine Learning, Python, Java","AI, Java, HTML",0.12339039055882228,0
64024,50,"Machine Learning, C++, JavaScript, Data Science","AI, Machine Learning, C++, CSS",0.9752196703419314,1
64025,144,"C++, Java, Python, HTML, JavaScript","Python, Machine Learning, HTML, Java, C++",0.6310072469128521,0
64026,1,"Java, Data Science, Machine Learning, C++","JavaScript, HTML",0.8329995208235055,1
64027,335,"JavaScript, Data Science, Java","Machine Learning, Java, Python, CSS, SQL",0.7398315497736414,0
64028,212,"Java, C++","HTML, Machine Learning, Data Science",0.5037512658481869,0
64029,446,"HTML, CSS, Python, SQL","SQL, Machine Learning, JavaScript, AI, CSS",0.28866206574586517,0
64030,165,"C++, AI","HTML, JavaScript, Machine Learning",0.7103633813403379,0
64031,6,"C++, Data Science, Machine Learning, HTML, SQL","Data Science, C++, AI, Machine Learning",0.006398511322598388,0
64032,475,"CSS, JavaScript","JavaScript, Machine Learning, HTML",0.9522026224023862,1
64033,140,"Data Science, AI, HTML, C++, Java","AI, Machine Learning, Java",0.8413147316731013,1
64034,197,"Data Science, Java, Machine Learning","CSS, Java, HTML, Python",0.42581124625542943,0
64035,238,"JavaScript, SQL, Python, HTML","JavaScript, CSS, Python, Machine Learning, Java",0.6632911835356001,0
64036,186,"JavaScript, SQL, HTML, Machine Learning, CSS","CSS, Java",0.9913640402122419,1
64037,75,"CSS, Data Science, Machine Learning","C++, AI, Data Science",0.8548884786679888,1
64038,49,"Data Science, CSS","JavaScript, C++, AI",0.15409809700676358,0
64039,302,"JavaScript, Machine Learning, CSS","Python, Data Science, Java, Machine Learning",0.4041834942616206,0
64040,122,"CSS, Java, HTML, SQL, JavaScript","SQL, AI, Java",0.42794221283636225,0
64041,453,"SQL, JavaScript, Java","C++, Machine Learning, Java, HTML, JavaScript",0.16540185329195822,0
64042,497,"C++, CSS","Data Science, HTML, Python, C++, SQL",0.8225035033763983,1
64043,485,"JavaScript, AI","C++, Machine Learning, JavaScript, SQL",0.05832593347528081,0
64044,470,"Machine Learning, SQL, Python","SQL, CSS, JavaScript, Machine Learning, Python",0.1118283853831229,0
64045,285,"Python, SQL, CSS, Machine Learning, C++","C++, HTML",0.5945026974696482,0
64046,60,"CSS, Data Science, JavaScript, Machine Learning, C++","HTML, CSS, C++, JavaScript",0.5068749695336945,0
64047,131,"Java, CSS, Machine Learning, JavaScript, C++","JavaScript, SQL",0.5010451762196809,0
64048,408,"HTML, SQL, Data Science, C++","SQL, JavaScript, Machine Learning",0.5508880854839634,0
64049,375,"Python, JavaScript, SQL","SQL, Java, HTML, JavaScript, CSS",0.9452304982595806,1
64050,161,"CSS, AI, Java, Machine Learning, HTML","Data Science, JavaScript, Java",0.9374107478561511,1
64051,183,"JavaScript, Python","Python, Java, Machine Learning",0.4803984489621582,0
64052,262,"JavaScript, Java, CSS, C++, Python","AI, HTML, Python, Data Science, CSS",0.5708421502220027,0
64053,2,"Python, Data Science, SQL","C++, CSS, SQL, Java, AI",0.03035189413456585,0
64054,267,"Machine Learning, JavaScript, AI, Python, Data Science","SQL, JavaScript, HTML, Java, CSS",0.3726811635940198,0
64055,172,"HTML, Data Science, JavaScript","CSS, Python, Data Science",0.5831649780264789,0
64056,150,"Python, JavaScript, Java, AI","CSS, SQL, JavaScript, Machine Learning, HTML",0.6949695123185198,0
64057,378,"Python, AI, C++, CSS, Machine Learning","CSS, Machine Learning",0.07416407335725739,0
64058,411,"Machine Learning, Data Science, HTML","Machine Learning, Java, AI, SQL",0.24295738008655943,0
64059,500,"Python, HTML, AI, SQL","Machine Learning, C++, CSS, Python",0.4000050818000972,0
64060,83,"HTML, Machine Learning","Machine Learning, C++",0.33844721236515973,0
64061,229,"Python, CSS, HTML, Data Science, C++","JavaScript, HTML, AI, Data Science, Python",0.11976557706238922,0
64062,439,"CSS, Data Science, Java, SQL, Machine Learning","Python, C++, Data Science, HTML, SQL",0.5295834226046943,0
64063,433,"Java, Machine Learning","JavaScript, C++",0.2384388132630293,0
64064,75,"AI, C++, Machine Learning, Java, SQL","Java, AI, SQL, C++, Machine Learning",0.8506138892276267,1
64065,261,"C++, JavaScript","Data Science, Java, JavaScript, Python",0.7347465717085474,0
64066,437,"Machine Learning, SQL, HTML, C++","Machine Learning, AI, CSS",0.6973157433645241,0
64067,500,"JavaScript, C++, Java, Python","SQL, AI",0.3093762054258583,0
64068,136,"Java, SQL, JavaScript, Python, Data Science","Data Science, Machine Learning",0.6167788780810316,0
64069,365,"AI, SQL","Machine Learning, AI",0.4897353480414157,0
64070,244,"Java, CSS, Python, SQL, C++","Data Science, Python, HTML, AI",0.242541228176838,0
64071,477,"JavaScript, Machine Learning, SQL, AI, CSS","Machine Learning, Python, C++, CSS, SQL",0.687830722064012,0
64072,433,"Java, Python","Python, JavaScript",0.16010150061022377,0
64073,258,"AI, Java, C++, JavaScript, SQL","Java, Machine Learning, CSS, JavaScript, AI",0.1517777811626756,0
64074,102,"SQL, C++, Java, Machine Learning","AI, CSS, Machine Learning, SQL, Python",0.6433903464600104,0
64075,387,"Data Science, Machine Learning, JavaScript","C++, Python, CSS",0.6513330103986703,0
64076,66,"HTML, Python","SQL, CSS, Python, AI, Data Science",0.8705554254543669,1
64077,254,"Data Science, HTML, AI","AI, SQL, Python, HTML",0.6534719616463529,0
64078,55,"Java, AI, CSS, Python, Machine Learning","SQL, CSS",0.24473686155855745,0
64079,295,"AI, Machine Learning, Java, Data Science","Python, Java, AI, Data Science",0.5192885907636453,0
64080,433,"Java, AI, JavaScript, C++, SQL","Machine Learning, CSS, Java, AI",0.6323759520730909,0
64081,287,"Python, Java, Machine Learning, SQL","Java, AI, CSS, Machine Learning, C++",0.3836551851898693,0
64082,133,"Machine Learning, SQL, CSS, C++, HTML","CSS, SQL",0.8215076236937738,1
64083,187,"JavaScript, CSS, HTML","C++, JavaScript",0.3306428753030517,0
64084,314,"Machine Learning, Java","AI, Python, Java, CSS, Data Science",0.8664505138401624,1
64085,302,"CSS, AI, HTML, SQL","Python, Machine Learning, HTML, SQL",0.5158757994164864,0
64086,200,"C++, HTML, Java, CSS","Machine Learning, HTML, Java, C++",0.9571070128286084,1
64087,470,"CSS, AI, Java","Python, Java",0.40975530208181543,0
64088,336,"Python, HTML","Python, Java, AI",0.8704338526096517,1
64089,230,"JavaScript, HTML, SQL, Data Science","JavaScript, HTML",0.29189225744952485,0
64090,454,"HTML, C++, JavaScript","AI, SQL, Java, Python, HTML",0.7107679542979054,0
64091,134,"C++, HTML, Data Science, JavaScript","HTML, Python, JavaScript, C++",0.24149457255344842,0
64092,155,"AI, HTML, Data Science, Java","C++, JavaScript, HTML, Java",0.45167510603067196,0
64093,332,"Machine Learning, AI","CSS, HTML, C++",0.6546706148555707,0
64094,315,"Machine Learning, JavaScript, HTML, Python","SQL, Java, Data Science, CSS",0.06410944794736761,0
64095,356,"SQL, Machine Learning","Machine Learning, SQL, Python, C++",0.29286074862074796,0
64096,378,"AI, CSS, C++, Python, SQL","Data Science, HTML, Java, C++, JavaScript",0.46060434619548984,0
64097,333,"HTML, C++","JavaScript, CSS, Python, Java",0.2858298149165477,0
64098,485,"HTML, Python, C++","Java, AI, Python",0.3543823969129074,0
64099,115,"AI, Machine Learning, JavaScript","Java, Python",0.22279611865375548,0
64100,271,"CSS, JavaScript, Data Science, SQL","AI, CSS, HTML",0.7418399629714904,0
64101,53,"AI, Machine Learning, SQL, JavaScript","CSS, Machine Learning, Python",0.9817640264002315,1
64102,57,"Python, Java","Data Science, CSS, Machine Learning",0.002652419886996049,0
64103,294,"C++, HTML, Java, CSS, Python","Java, AI, Data Science",0.2639290649274132,0
64104,310,"C++, AI","JavaScript, AI, Machine Learning, Java, Python",0.516175949251128,0
64105,73,"JavaScript, C++, Java, Machine Learning, CSS","SQL, Data Science",0.2417370703187811,0
64106,374,"Python, Data Science, SQL, Machine Learning","AI, Python, CSS, Java, HTML",0.062473694740260766,0
64107,251,"SQL, Java, HTML, C++, Python","SQL, C++",0.24446289492490558,0
64108,391,"JavaScript, SQL, Python, C++","Data Science, CSS, Java, SQL, Machine Learning",0.2169789852058287,0
